id,population_sum,density_p_per_km2
ALB_1,2889701.25,100.56231819486278
AUT_1,2053695.314453125,71.92444647003039
AUT_2,2790043.078125,87.80778816259483
AUT_3,3705686.34765625,157.07548460278025
BEL_1,11290307.0,368.17342229058886
BGR_1,7111300.0,64.08826309821609
BIH_1,3813526.75,74.67422118011804
CHE_1,7302588.5908203125,305.5200033081605
CHE_2,931557.58984375,57.78218873408275
CYP_1,1153961.375,124.82052228287748
CZE_1,5981808.59375,130.88595386101096
CZE_2,4569188.625,137.76621958302115
DEU_1,13042818.625,202.1862379194878
DEU_2,7625139.98828125,132.43216205727003
DEU_3,17595115.7265625,515.7914716490611
DEU_4,8055182.09765625,157.21236125926728
DEU_5,11080762.69921875,254.50335257584933
DEU_6,10643813.74609375,297.33422169600914
DEU_7,12675726.28515625,180.15744242098498
DNK_1,3041105.3125,91.84528162151143
DNK_2,2543626.625,260.680280392376
ESP_1,1205345.71875,84.02059977087389
ESP_10,2980058.0,61.20349142510736
ESP_11,6983727.046875,104.81080079532423
ESP_2,3561844.890625,57.11391536179346
ESP_3,2015995.1015625,26.802222951076047
ESP_4,3007464.5,132.65999656890682
ESP_5,1308546.734375,27.420534834167356
ESP_6,7361023.1875,229.23685669308168
ESP_7,6399347.5,797.1484906303144
ESP_8,2287746.03125,29.781714930171702
ESP_9,5130406.28125,131.86403773300535
EST_1,1309743.625,28.876177206180767
FIN_1,668168.2421875,4.161702508249696
FIN_2,4799740.306640625,27.062630277848267
FRA_1,5559783.75,82.21374763864081
FRA_10,12093842.75,1002.0734949570146
FRA_11,1918388.25,51.62170770313917
FRA_12,5170506.203125,119.5322286793468
FRA_13,7166478.4375,187.25150409052105
FRA_14,839132.40625,62.458713565297415
FRA_15,318274.375,36.47815887989519
FRA_2,3282971.7265625,61.54501346158933
FRA_3,5590452.75,175.45443902076363
FRA_4,4473694.125,85.41590944113908
FRA_5,3671667.6796875,54.96645663318268
FRA_6,3586386.9375,142.3617926772098
FRA_7,3511798.140625,99.5377130595933
FRA_8,4897276.375,123.69640258792299
FRA_9,2083986.40625,87.58839502834954
GBR_1,24038532.359375,569.4901041691033
GBR_2,5380323.3984375,225.08119089625316
GBR_3,23364532.234375,395.46005039381976
GBR_4,6317219.0625,143.99674481496749
GBR_5,3508340.52734375,57.20674444027766
GBR_6,1851064.875,130.78004076675512
GRC_1,3847220.306640625,56.19046236559559
GRC_2,5553854.20703125,127.92043915783489
HRV_1,4155843.5,73.4478175974874
HUN_1,9853315.0,105.93669696153368
IRL_1,4645614.0,66.419378546063
ITA_1,27397216.3046875,228.40038113455512
ITA_2,6154005.671875,149.5415815811828
ITA_3,12548574.75,301.6929468122986
ITA_4,6749251.671875,138.09718385853907
ITA_5,4871526.9375,189.44289108158154
ITA_6,1593871.29296875,66.10864621804312
LTU_1,2873514.75,44.288433443854636
LUX_1,564084.4375,217.30085817317482
LVA_1,1968058.0,30.46568477360222
MKD_1,2078755.25,83.73599596004306
MNE_1,615752.1875,46.174499576338775
NLD_1,16898458.0,452.34000966374964
NOR_1,732825.2578125,28.423445966946936
NOR_2,681985.765625,21.033668697308745
NOR_3,611422.5078125,17.97648771675417
NOR_4,1887335.828125,30.37320602251761
NOR_5,558568.9375,16.491813681475033
NOR_6,490579.015625,5.670701819963174
NOR_7,67667.484375,1.3919400180085053
POL_1,8697221.0625,116.66346391068623
POL_2,6176823.9375,102.19589042898855
POL_3,8932478.0,241.89259665426422
POL_4,8704840.128417969,114.83695539921922
POL_5,6068625.03125,94.51583943770943
PRT_1,4976178.90625,120.48855820941836
PRT_2,4870118.2578125,102.44513582723877
ROU_1,5032403.5625,63.40535260211905
ROU_2,7416262.703125,96.40114774476147
ROU_3,7069075.109375,86.04472614971134
SRB_1,6975589.0,89.16582399447819
SVK_1,5423363.0,110.65017200799805
SVN_1,2089210.5,103.01705762579523
SWE_1,241497.40625,2.2800276903885592
SWE_2,889683.078125,5.698369412564665
SWE_3,6590945.59375,41.66418847874329
SWE_4,1938264.484375,65.62072234843899
